"y","N","P","lT","eT","P.dev","lT.dev","eT.dev","Lon","Lat","year","P.clim","lT.clim","eT.clim"
30,36,39.4499230655537,29.1553961058869,6.53437343621387,-1.08205334852051,1.91078270726987,1.93520541462997,330.1418422378,753.973115461735,1,40.5319764140742,27.244613398617,4.59916802158389
2,3,45.7388085042499,31.9241475839774,13.2788062200881,-13.7633700977284,-0.0678834071946112,1.22506397819918,982.868194980206,-399.05556628239,1,59.5021786019783,31.992030991172,12.0537422418889
15,19,77.6129532248937,33.0299375376877,14.9007181529477,16.6666939025247,0.195861981587956,1.16534350492458,905.387391773999,-636.552007051017,1,60.9462593223691,32.8340755560998,13.7353746480232
12,12,29.7104677244481,32.8777015297464,14.2987810127639,-26.5234602838794,0.729095335132487,1.36834889317957,910.582612465807,-295.942809001148,1,56.2339280083275,32.1486061946139,12.9304321195843
7,15,73.7996237005755,32.5561596465961,15.2029964018203,10.7741236683405,-0.0705349777767517,1.32345575829557,862.650172203704,-684.369418865194,1,63.025500032235,32.6266946243728,13.8795406435247
8,10,58.7474041687548,32.8935532884509,15.6849562443277,4.00876332463298,-0.213393836535145,1.49668743961993,880.291840408126,-497.851772900323,1,54.7386408441219,33.106947124986,14.1882688047077
33,38,42.5532650154898,32.2772222827601,13.350212411994,-15.6341079215256,0.127766555904336,0.927131100262752,1036.97390776321,-351.975225640948,1,58.1873729370153,32.1494557268557,12.4230813117312
10,20,53.4233894138556,32.1759495400901,13.9415356728443,-3.55028666398146,-0.34763961854928,1.38116977502158,1070.5429324258,-434.195046869949,1,56.973676077837,32.5235891586394,12.5603658978227
25,27,59.3927141525036,32.1949578122723,14.0916092612459,2.80632422314862,-0.484325452400283,1.26284716773554,1060.84776976299,-479.444892932242,1,56.5863899293549,32.6792832646726,12.8287620935104
11,13,92.2525340166156,32.9911383640833,14.6982684102792,27.5519801222066,-0.0845287473710042,1.16059563361447,1045.58715818797,-694.381779623953,1,64.700553894409,33.0756671114543,13.5376727766648
36,52,106.821842134701,32.2737519358851,15.5430032291559,36.6663473547283,-0.471431170787464,1.05695213347309,1037.29536157608,-742.208086818077,1,70.1554947799724,32.7451831066725,14.4860510956828
3,5,64.2100111826564,33.1471830363921,15.3974882190358,9.41481196330511,0.345594497117023,1.55205650899675,897.236350859846,-533.167703790857,1,54.7951992193513,32.8015885392751,13.8454317100391
2,2,31.1909087982685,32.2127201821524,10.5115251070157,-25.7044554192525,2.50760324824705,2.32698128761527,441.022457663393,230.673613524891,1,56.895364217521,29.7051169339053,8.18454381940044
22,27,23.8449012935668,33.5021417457735,10.843258995336,-29.1338705660942,2.59868596167504,1.32436671010849,880.705676617647,-25.8057804911228,1,52.9787718596611,30.9034557840984,9.51889228522755
5,9,29.1097184580541,32.8775314244,10.8929800253108,-27.564658964459,2.82938585848005,1.73852235746806,696.507529303135,122.014469298149,1,56.6743774225132,30.0481455659199,9.1544576678427
2,2,32.4614625004824,33.4305179170474,11.2624482304426,-23.7454619570309,3.00536598436942,2.19803395081196,631.883024003137,34.2098140947282,1,56.2069244575133,30.4251519326779,9.06441427963068
44,54,20.7404516771988,33.7341371470025,11.9094733329091,-31.6072466580385,2.656502296072,1.43197091112131,914.070241051567,-20.408946970655,1,52.3476983352372,31.0776348509305,10.4775024217878
14,16,25.2338679923996,33.6143489687909,11.8177687294839,-34.9881053051987,3.21145800598691,2.44269288705623,487.651560104758,91.4559734264,1,60.2219732975983,30.402890962804,9.37507584242764
6,11,30.0276807271913,33.4733359082495,11.6060476041707,-26.5527613840923,3.16385500026498,2.17236532862905,673.749344698969,88.2607610924223,1,56.5804421112836,30.3094809079845,9.43368227554168
37,45,40.9286550307687,33.4033733824409,11.8665462905324,-16.9114422894682,2.59482535891217,2.3897648533685,544.07882910124,-46.8999776043342,1,57.8400973202369,30.8085480235287,9.47678143716394
11,12,20.3070074981762,33.3523015039773,14.066956657463,-28.5821688124428,1.37590481064636,1.95102635246534,888.037272531154,-142.115701249615,1,48.889176310619,31.9763966933309,12.1159303049977
26,36,33.2099103166188,33.1061779052677,10.0789581852658,-20.5546326693287,2.61278840278306,1.24523438492509,779.137785377085,85.2084372946381,1,53.7645429859476,30.4933895024846,8.83372380034072
1,4,34.5919819507236,32.5505049579422,9.96347570025552,-22.7601025872003,3.07691398204386,2.17268030530528,473.435861152694,259.32645885567,1,57.3520845379239,29.4735909758983,7.79079539495023
15,22,31.2249953309441,33.2734318538521,11.4605518863949,-22.5440732503037,2.90251716117946,2.31242280041122,591.169651205029,-65.9827972709254,1,53.7690685812478,30.3709146926726,9.14812908598369
15,21,37.0060967393958,32.2368087350755,9.59811941598389,-21.5912049813618,3.05240611776084,2.05409756607932,510.388907328811,276.193882440087,1,58.5973017207576,29.1844026173146,7.54402184990458
20,30,36.667299498403,33.2537212764029,11.4557921203778,-20.4019266537833,2.63597830434339,2.36145880403405,584.070920710698,11.6602139958833,1,57.0692261521863,30.6177429720595,9.09433331634377
2,6,36.6644052161665,32.1529602384011,10.595448980729,-18.9012501777049,2.19487113998327,2.46654659858953,406.543907257464,243.65609444529,1,55.5656553938714,29.9580890984178,8.12890238213948
9,14,25.877138192598,33.0111198646101,11.2270440571069,-32.1197416735374,3.0346740538125,2.07126152901103,629.015479304219,152.610355099204,1,57.9968798661355,29.9764458107976,9.15578252809585
8,8,27.8443839538094,33.1373556218713,11.0697526103035,-23.0059336952441,2.47928400843604,1.59785881431737,722.08320516582,-103.581265971806,1,50.8503176490535,30.6580716134353,9.47189379598617
28,29,25.3808981402087,33.4313778420938,11.7958549628216,-34.7304448831023,3.08670331278343,2.18820466800529,477.911029528953,128.171537551142,1,60.111343023311,30.3446745293103,9.60765029481632
3,6,42.3557559790155,33.9000138599983,12.6997345051247,-15.716547055284,2.79589347376652,2.67315352300617,494.805065036738,-79.9095784551618,1,58.0723030342996,31.1041203862318,10.0265809821185
18,19,31.3515479968077,33.6309767801781,10.9807698508568,-20.4643327341008,3.22958918789403,1.49008934374347,827.189459506213,74.1720118774149,1,51.8158807309085,30.4013875922841,9.49068050711329
5,9,24.8866283059235,33.2606351193086,11.3135552809893,-34.3029366567308,3.12189618268422,2.35101656041005,537.457116122111,100.899232123139,1,59.1895649626543,30.1387389366243,8.96253872057928
20,24,34.9530454292616,33.557540883171,11.5650699547978,-19.907088172072,3.07178262072244,2.32352931856226,548.719442966299,-86.8712363061994,1,54.8601336013336,30.4857582624486,9.24154063623553
12,12,30.4825542010982,32.7466426228188,10.7007606022433,-20.3490221916724,2.4729949682947,1.65409450796319,781.494498428479,153.167138472707,1,50.8315763927706,30.2736476545241,9.04666609428015
6,11,26.7239860929015,32.9948451692846,10.5412316639191,-31.5944671376899,3.2200750097679,2.13611379539662,550.307328982365,217.234575696405,1,58.3184532305913,29.7747701595167,8.40511786852245
10,19,28.3327138783988,32.2599312875877,10.1760288267716,-30.479977335896,2.71088309110184,1.69870786589648,634.024930761602,229.132541734988,1,58.8126912142948,29.5490481964859,8.47732096087516
13,15,35.3103474024216,32.000137502416,9.29052614477546,-23.5996700918997,3.00252641952186,1.92945957828922,543.110419286008,289.018006162634,1,58.9100174943212,28.9976110828941,7.36106656648624
2,2,29.3730399790889,33.502878153703,11.5689381761489,-28.2518919136468,3.22510761101636,2.09241019157593,641.431895516927,96.313655626987,1,57.6249318927357,30.2777705426866,9.47652798457294
0,1,29.3887567125895,32.8140020148512,10.4891685186978,-24.950702444366,2.59851031559463,1.60523095038679,736.673245797806,138.191626898021,1,54.3394591569554,30.2154916992566,8.88393756831102
40,49,18.6293339987779,33.4540434209504,13.4660527681097,-32.4117105105247,1.79003417965464,1.83478372173669,919.106673383818,-106.261274783681,1,51.0410445093026,31.6640092412958,11.631269046373
43,55,34.6308194781219,33.7822428828298,12.1601781482948,-21.550972630886,2.9596062040554,2.48201079626476,500.384472240843,-106.721432215682,1,56.1817921090079,30.8226366787744,9.67816735203008
12,17,38.926353408783,31.8068890312078,9.82842578703747,-17.1406838316079,2.55332502670212,2.26240392333562,433.769294394003,274.465356986043,1,56.0670372403909,29.2535640045057,7.56602186370186
38,43,28.2086560352916,33.3554166760105,10.9113487495186,-22.47490182293,2.04557089949468,1.32304918181782,763.463615559016,-116.615765451898,1,50.6835578582216,31.3098457765158,9.58829956770082
26,27,28.0701798096289,33.603649848655,11.7917964265443,-20.8934023600181,2.59424101295318,2.23503250832881,672.298288590316,-125.073307700618,1,48.963582169647,31.0094088357018,9.55676391821547
4,6,22.2649634309446,32.8370231268374,14.1040977552203,-29.1516699770808,1.09635845296112,1.86676282399996,915.815603459402,-150.911212184758,1,51.4166334080255,31.7406646738763,12.2373349312204
18,21,26.8558182963773,33.4479168306527,11.5732825574183,-32.0092130056096,3.29366882248506,2.43284660456227,583.742851390807,100.23334224197,1,58.8650313019869,30.1542480081676,9.14043595285599
48,65,27.6743668864212,32.3807748954036,10.5715131205612,-22.604648406845,2.43425982192394,1.95396874064633,759.633461735696,187.77463591484,1,50.2790152932662,29.9465150734797,8.61754437991489
21,30,23.0953042492551,33.1198968219588,11.3671315352605,-34.6126610061787,2.79563857477256,2.23219447300471,453.10459261445,159.19662220429,1,57.7079652554338,30.3242582471862,9.13493706225584
6,7,36.6805310462189,33.3680946103446,11.4109377446759,-19.8514983210588,2.76323342109984,2.14983467169847,579.412850908267,-22.3917826119134,1,56.5320293672777,30.6048611892448,9.26110307297739
11,14,26.4038300869017,32.4877957409756,10.6217795360423,-26.7874291168149,2.50288464241149,1.87716873496854,727.760522538567,204.298394170522,1,53.1912592037166,29.9849110985642,8.74461080107378
7,11,24.7740124742646,32.9794233396588,10.5971198329669,-33.1535160173882,2.912859672737,2.24825887987452,513.655054191805,163.523236099979,1,57.9275284916528,30.0665636669218,8.34886095309237
47,65,33.1803424868924,32.944556360254,11.224015596369,-18.628924444008,2.58939805107664,1.48751365093322,808.35238040322,128.077170461852,1,51.8092669309004,30.3551583091774,9.73650194543575
21,27,25.4147974473253,33.6188889421434,10.6153865579901,-25.7924410781742,3.0017784120162,1.32063037891463,859.926244918533,35.2540856814756,1,51.2072385254996,30.6171105301272,9.2947561790755
8,13,33.631015378202,33.2790048142965,12.2682744541271,-17.9328744193832,2.8649959679635,1.77409860371122,833.387061473499,116.077813989859,1,51.5638897975852,30.414008846333,10.4941758504159
4,6,18.748669120963,33.8081694887797,12.9197508019012,-32.8079711198261,2.56512577988271,1.82643271911019,922.283787467407,-54.9369236009811,1,51.5566402407892,31.243043708897,11.093318082791
5,12,20.2572311971013,33.8704263618626,12.9206497048744,-30.4773879814652,2.323864828732,1.79743199020367,891.132365310493,-80.3145269830741,1,50.7346191785665,31.5465615331306,11.1232177146707
9,16,41.1860202027811,33.5741893594385,12.679933288099,-20.0838227596532,2.5676282529041,3.06624388597544,495.778961002014,-1.65197604033475,1,61.2698429624343,31.0065611065344,9.61368940212356
4,6,32.6742339007072,32.5964458873946,11.2217166954829,-20.5678453723504,2.6818020111224,2.16165401867029,627.888839110742,-57.6056463011327,1,53.2420792730576,29.9146438762722,9.0600626768126
36,54,22.6022629387009,28.5734433108367,1.85032255934487,-0.380203173339479,1.45384027552866,0.196288131251161,-775.174701087671,1146.96526841219,1,22.9824661120404,27.119603035308,1.65403442809371
12,20,16.3072826963077,31.5902954050172,3.39473585606511,-6.35865267468502,2.39881552018728,0.906491657904164,-443.533754359197,939.182043849975,1,22.6659353709927,29.1914798848299,2.48824419816094
1,31,19.8238743135139,29.6373339142999,2.64639592583685,-3.08020495868063,1.54020482896239,0.687898534241072,-363.929302582626,1028.86299185386,1,22.9040792721945,28.0971290853375,1.95849739159578
0,2,25.5462475376102,24.8998141334221,-0.62156482560743,-6.36620898056217,1.9379717687805,1.16814776968686,-868.035842780325,906.132193831426,1,31.9124565181724,22.9618423646416,-1.78971259529429
0,1,15.3073513310354,29.4788933257782,1.09460542933749,-8.86724442887478,2.78536077184744,0.188460719560726,-699.99963129739,968.143052087072,1,24.1745957599101,26.6935325539307,0.90614470977676
32,34,17.1900263569406,30.3908456098005,2.80689024402055,-4.99958432507011,1.97738114814887,0.746275947821642,-408.862121151046,999.612410079315,1,22.1896106820107,28.4134644616516,2.0606142961989
9,15,21.4355886298148,28.1197721585311,2.3867382234656,-2.62014222978592,1.50875889020496,0.892189468041663,-328.267430944823,1197.13738656902,1,24.0557308596007,26.6110132683261,1.49454875542393
78,108,21.3662439125422,28.7859840609122,2.24151446519585,-0.300157439727139,1.48591509469499,0.512873265012503,-486.990828799015,1157.30523735312,1,21.6664013522694,27.3000689662172,1.72864120018335
1,3,12.61659207999,31.0764482472784,3.03683499923951,-9.13862835282151,2.51252851913239,0.470692453840582,-655.817986530443,899.657035660745,1,21.7552204328115,28.563919728146,2.56614254539893
8,15,11.9296395861803,32.5793114400999,3.93227074351594,-16.1129377567298,3.65900821810869,1.51553369256742,-242.290944968186,467.011392001302,1,28.0425773429101,28.9203032219912,2.41673705094853
27,49,22.7917257713798,31.9523930044952,7.35373623473571,-19.8792839144223,2.59593015135314,1.82276284562247,78.383704669029,310.608053965824,1,42.6710096858021,29.356462853142,5.53097338911324
17,18,30.4437011091583,32.0921065342125,9.82937369864379,-21.6018359466872,2.76506999196047,2.42320756233041,328.124429235012,333.492677228462,1,52.0455370558455,29.327036542252,7.40616613631338
3,4,24.2381760064252,31.7425516058226,7.35245084016573,-19.9848252307913,3.05845576228923,1.95379539900744,226.030475250758,515.385136611251,1,44.2230012372165,28.6840958435334,5.3986554411583
22,31,14.5724804607051,33.2601649351394,4.28644058519857,-17.1398504797879,3.75286772256408,1.77749401614167,-251.23626047879,359.521878272089,1,31.712330940493,29.5072972125753,2.50894656905691
4,4,27.5637918484222,31.2975754264887,8.0422104467056,-20.3190842605279,2.13831299399266,1.89920291164446,242.321468736724,399.444555958966,1,47.8828761089501,29.159262432496,6.14300753506114
8,13,28.826374449644,31.1873142082526,7.88063795726359,-19.1820031250518,2.49215248721952,2.11847921487167,266.944107888341,440.027115220191,1,48.0083775746959,28.695161721033,5.76215874239191
12,32,19.9695574207608,32.4970321863301,5.8347052584916,-20.6768842137177,3.49532600237217,1.72275973820884,30.789535549172,376.567921851861,1,40.6464416344786,29.001706183958,4.11194552028277
8,18,20.9845844170241,32.2995994588001,6.85479730619951,-19.1095592043062,3.01635524931133,1.97409294205325,11.081754860188,315.484397650621,1,40.0941436213303,29.2832442094888,4.88070436414626
13,15,13.9873889722498,33.5378680675046,5.26997667728515,-17.7876759341824,3.36060439382548,1.70028089195056,-194.015809661161,345.057391234114,1,31.7750649064322,30.1772636736791,3.56969578533459
10,12,31.8386342868853,31.6384418833403,9.82913001550641,-18.0398421559841,2.59839185619453,2.53620422523062,330.061812547456,370.027432195621,1,49.8784764428695,29.0400500271458,7.29292579027579
10,17,21.7953382442927,34.8609648488093,6.12213888980929,-12.0824110847923,3.88450097563735,1.69369742357696,-139.080860782866,236.051839198548,1,33.877749329085,30.9764638731719,4.42844146623233
13,15,30.6187028491133,31.6686259757988,8.82384273831941,-16.1275054033043,2.09122352979315,2.0262036608175,205.537727416527,284.462893735194,1,46.7462082524176,29.5774024460056,6.7976390775019
21,27,17.9663527847451,33.5985102822957,6.70191100280425,-19.5407767573284,3.5415718742281,1.90145755577838,-33.9422743181499,283.490980346385,1,37.5071295420734,30.0569384080676,4.80045344702587
9,9,30.1737106193178,32.5416052634374,9.57184531626373,-20.211218182057,2.63326142227885,2.31555813390001,280.635425397967,255.087601618822,1,50.3849288013748,29.9083438411585,7.25628718236373
